t,d01_err,d02_err,d12_err,o_error,o_error_deg
29.92,0.0091,0.0018,0.0036,0.5124,43.23
29.94,0.0091,0.0018,0.0036,0.5124,43.23
29.96,0.0091,0.0018,0.0036,0.5124,43.23
29.98,0.0091,0.0018,0.0036,0.5124,43.23
30.00,0.0091,0.0018,0.0036,0.5124,43.23
30.02,0.0091,0.0018,0.0036,0.5124,43.23
30.04,0.0091,0.0018,0.0036,0.5124,43.23
30.06,0.0091,0.0018,0.0036,0.5124,43.23
30.08,0.0091,0.0018,0.0036,0.5124,43.23
30.10,0.0091,0.0018,0.0036,0.5124,43.23
30.12,0.0091,0.0018,0.0036,0.5124,43.23
30.14,0.0091,0.0018,0.0036,0.5124,43.23
30.16,0.0091,0.0018,0.0036,0.5124,43.23
30.18,0.0091,0.0018,0.0036,0.5124,43.23
30.20,0.0091,0.0018,0.0036,0.5124,43.23
30.22,0.0091,0.0018,0.0036,0.5124,43.23
30.24,0.0091,0.0018,0.0036,0.5124,43.23
30.26,0.0091,0.0018,0.0036,0.5124,43.23
30.28,0.0091,0.0018,0.0036,0.5124,43.23
30.30,0.0091,0.0018,0.0036,0.5124,43.23
30.32,0.0091,0.0018,0.0036,0.5124,43.23
30.34,0.0091,0.0018,0.0036,0.5124,43.23
30.36,0.0091,0.0018,0.0036,0.5124,43.23
30.38,0.0091,0.0018,0.0036,0.5124,43.23
30.40,0.0091,0.0018,0.0036,0.5124,43.23
30.42,0.0091,0.0018,0.0036,0.5124,43.23
30.44,0.0091,0.0018,0.0036,0.5124,43.23
30.46,0.0091,0.0018,0.0036,0.5124,43.23
30.48,0.0091,0.0018,0.0036,0.5124,43.23
30.50,0.0091,0.0018,0.0036,0.5124,43.23
30.52,0.0091,0.0018,0.0036,0.5124,43.23
30.54,0.0091,0.0018,0.0036,0.5124,43.23
30.56,0.0091,0.0018,0.0036,0.5124,43.23
30.58,0.0091,0.0018,0.0036,0.5124,43.23
30.60,0.0091,0.0018,0.0036,0.5124,43.23
30.62,0.0091,0.0018,0.0036,0.5124,43.23
30.64,0.0091,0.0018,0.0036,0.5124,43.23
30.66,0.0091,0.0018,0.0036,0.5124,43.23
30.68,0.0091,0.0018,0.0036,0.5124,43.23
30.70,0.0091,0.0018,0.0036,0.5124,43.23
30.72,0.0091,0.0018,0.0036,0.5124,43.23
30.74,0.0091,0.0018,0.0036,0.5124,43.23
30.76,0.0091,0.0018,0.0036,0.5124,43.23
30.78,0.0091,0.0018,0.0036,0.5124,43.23
30.80,0.0091,0.0018,0.0036,0.5124,43.23
30.82,0.0091,0.0018,0.0036,0.5124,43.23
30.84,0.0091,0.0018,0.0036,0.5124,43.23
30.86,0.0091,0.0018,0.0036,0.5124,43.23
30.88,0.0091,0.0018,0.0036,0.5124,43.23
30.90,0.0091,0.0018,0.0036,0.5124,43.23
30.92,0.0091,0.0018,0.0036,0.5124,43.23
30.94,0.0091,0.0018,0.0036,0.5124,43.23
30.96,0.0091,0.0018,0.0036,0.5124,43.23
30.98,0.0091,0.0018,0.0036,0.5124,43.23
31.00,0.0091,0.0018,0.0036,0.5124,43.23
31.02,0.0091,0.0018,0.0036,0.5124,43.23
31.04,0.0091,0.0018,0.0036,0.5124,43.23
31.06,0.0091,0.0018,0.0036,0.5124,43.23
31.08,0.0091,0.0018,0.0036,0.5124,43.23
31.10,0.0091,0.0018,0.0036,0.5124,43.23
31.12,0.0091,0.0018,0.0036,0.5124,43.23
31.14,0.0091,0.0018,0.0036,0.5124,43.23
31.16,0.0091,0.0018,0.0036,0.5124,43.23
31.18,0.0091,0.0018,0.0036,0.5124,43.23
31.20,0.0091,0.0018,0.0036,0.5124,43.23
31.22,0.0091,0.0018,0.0036,0.5124,43.23
31.24,0.0091,0.0018,0.0036,0.5124,43.23
31.26,0.0091,0.0018,0.0036,0.5124,43.23
31.28,0.0091,0.0018,0.0036,0.5124,43.23
31.30,0.0091,0.0018,0.0036,0.5124,43.23
31.32,0.0091,0.0018,0.0036,0.5124,43.23
31.34,0.0091,0.0018,0.0036,0.5124,43.23
31.36,0.0091,0.0018,0.0036,0.5124,43.23
31.38,0.0091,0.0018,0.0036,0.5124,43.23
31.40,0.0091,0.0018,0.0036,0.5124,43.23
31.42,0.0091,0.0018,0.0036,0.5124,43.23
31.44,0.0091,0.0018,0.0036,0.5124,43.23
31.46,0.0091,0.0018,0.0036,0.5124,43.23
31.48,0.0091,0.0018,0.0036,0.5124,43.23
31.50,0.0091,0.0018,0.0036,0.5124,43.23
31.52,0.0091,0.0018,0.0036,0.5124,43.23
31.54,0.0091,0.0018,0.0036,0.5124,43.23
31.56,0.0091,0.0018,0.0036,0.5124,43.23
31.58,0.0091,0.0018,0.0036,0.5124,43.23
31.60,0.0091,0.0018,0.0036,0.5124,43.23
31.62,0.0091,0.0018,0.0036,0.5124,43.23
31.64,0.0091,0.0018,0.0036,0.5124,43.23
31.66,0.0091,0.0018,0.0036,0.5124,43.23
31.68,0.0091,0.0018,0.0036,0.5124,43.23
31.70,0.0091,0.0018,0.0036,0.5124,43.23
31.72,0.0091,0.0018,0.0036,0.5124,43.23
31.74,0.0091,0.0018,0.0036,0.5124,43.23
31.76,0.0091,0.0018,0.0036,0.5124,43.23
31.78,0.0091,0.0018,0.0036,0.5124,43.23
31.80,0.0091,0.0018,0.0036,0.5124,43.23
31.82,0.0091,0.0018,0.0036,0.5124,43.23
31.84,0.0091,0.0018,0.0036,0.5124,43.23
31.86,0.0091,0.0018,0.0036,0.5124,43.23
31.88,0.0091,0.0018,0.0036,0.5124,43.23
31.90,0.0091,0.0018,0.0036,0.5124,43.23
31.92,0.0091,0.0018,0.0036,0.5124,43.23
31.94,0.0091,0.0018,0.0036,0.5124,43.23
31.96,0.0091,0.0018,0.0036,0.5124,43.23
31.98,0.0091,0.0018,0.0036,0.5124,43.23
32.00,0.0091,0.0018,0.0036,0.5124,43.23
32.02,0.0091,0.0018,0.0036,0.5124,43.23
32.04,0.0091,0.0018,0.0036,0.5124,43.23
32.06,0.0091,0.0018,0.0036,0.5124,43.23
32.08,0.0091,0.0018,0.0036,0.5124,43.23
32.10,0.0091,0.0018,0.0036,0.5124,43.23
32.12,0.0091,0.0018,0.0036,0.5124,43.23
32.14,0.0091,0.0018,0.0036,0.5124,43.23
32.16,0.0091,0.0018,0.0036,0.5124,43.23
32.18,0.0091,0.0018,0.0036,0.5124,43.23
32.20,0.0091,0.0018,0.0036,0.5124,43.23
32.22,0.0091,0.0018,0.0036,0.5124,43.23
32.24,0.0091,0.0018,0.0036,0.5124,43.23
32.26,0.0091,0.0018,0.0036,0.5124,43.23
32.28,0.0091,0.0018,0.0036,0.5124,43.23
32.30,0.0091,0.0018,0.0036,0.5124,43.23
32.32,0.0091,0.0018,0.0036,0.5124,43.23
32.34,0.0091,0.0018,0.0036,0.5124,43.23
32.36,0.0091,0.0018,0.0036,0.5124,43.23
32.38,0.0091,0.0018,0.0036,0.5124,43.23
32.40,0.0091,0.0018,0.0036,0.5124,43.23
32.42,0.0091,0.0018,0.0036,0.5124,43.23
32.44,0.0091,0.0018,0.0036,0.5124,43.23
32.46,0.0091,0.0018,0.0036,0.5124,43.23
32.48,0.0091,0.0018,0.0036,0.5124,43.23
32.50,0.0091,0.0018,0.0036,0.5124,43.23
32.52,0.0091,0.0018,0.0036,0.5124,43.23
32.54,0.0091,0.0018,0.0036,0.5124,43.23
32.56,0.0091,0.0018,0.0036,0.5124,43.23
32.58,0.0091,0.0018,0.0036,0.5124,43.23
32.60,0.0091,0.0018,0.0036,0.5124,43.23
32.62,0.0091,0.0018,0.0036,0.5124,43.23
32.64,0.0091,0.0018,0.0036,0.5124,43.23
32.66,0.0091,0.0018,0.0036,0.5124,43.23
32.68,0.0091,0.0018,0.0036,0.5124,43.23
32.70,0.0091,0.0018,0.0036,0.5124,43.23
32.72,0.0091,0.0018,0.0036,0.5124,43.23
32.74,0.0091,0.0018,0.0036,0.5124,43.23
32.76,0.0091,0.0018,0.0036,0.5124,43.23
32.78,0.0091,0.0018,0.0036,0.5124,43.23
32.80,0.0091,0.0018,0.0036,0.5124,43.23
32.82,0.0091,0.0018,0.0036,0.5124,43.23
32.84,0.0091,0.0018,0.0036,0.5124,43.23
32.86,0.0091,0.0018,0.0036,0.5124,43.23
32.88,0.0091,0.0018,0.0036,0.5124,43.23
32.90,0.0091,0.0018,0.0036,0.5124,43.23
32.92,0.0091,0.0018,0.0036,0.5124,43.23
32.94,0.0091,0.0018,0.0036,0.5124,43.23
32.96,0.0091,0.0018,0.0036,0.5124,43.23
32.98,0.0091,0.0018,0.0036,0.5124,43.23
33.00,0.0091,0.0018,0.0036,0.5124,43.23
33.02,0.0091,0.0018,0.0036,0.5124,43.23
33.04,0.0091,0.0018,0.0036,0.5124,43.23
33.06,0.0091,0.0018,0.0036,0.5124,43.23
33.08,0.0091,0.0018,0.0036,0.5124,43.23
33.10,0.0091,0.0018,0.0036,0.5124,43.23
33.12,0.0091,0.0018,0.0036,0.5124,43.23
33.14,0.0091,0.0018,0.0036,0.5124,43.23
33.16,0.0091,0.0018,0.0036,0.5124,43.23
33.18,0.0091,0.0018,0.0036,0.5124,43.23
33.20,0.0091,0.0018,0.0036,0.5124,43.23
33.22,0.0091,0.0018,0.0036,0.5124,43.23
33.24,0.0091,0.0018,0.0036,0.5124,43.23
33.26,0.0091,0.0018,0.0036,0.5124,43.23
33.28,0.0091,0.0018,0.0036,0.5124,43.23
33.30,0.0091,0.0018,0.0036,0.5124,43.23
33.32,0.0091,0.0018,0.0036,0.5124,43.23
33.34,0.0091,0.0018,0.0036,0.5124,43.23
33.36,0.0091,0.0018,0.0036,0.5124,43.23
33.38,0.0091,0.0018,0.0036,0.5124,43.23
33.40,0.0091,0.0018,0.0036,0.5124,43.23
33.42,0.0091,0.0018,0.0036,0.5124,43.23
33.44,0.0091,0.0018,0.0036,0.5124,43.23
33.46,0.0091,0.0018,0.0036,0.5124,43.23
33.48,0.0091,0.0018,0.0036,0.5124,43.23
33.50,0.0091,0.0018,0.0036,0.5124,43.23
33.52,0.0091,0.0018,0.0036,0.5124,43.23
33.54,0.0091,0.0018,0.0036,0.5124,43.23
33.56,0.0091,0.0018,0.0036,0.5124,43.23
33.58,0.0091,0.0018,0.0036,0.5124,43.23
33.60,0.0091,0.0018,0.0036,0.5124,43.23
33.62,0.0091,0.0018,0.0036,0.5124,43.23
33.64,0.0091,0.0018,0.0036,0.5124,43.23
33.66,0.0091,0.0018,0.0036,0.5124,43.23
33.68,0.0091,0.0018,0.0036,0.5124,43.23
33.70,0.0091,0.0018,0.0036,0.5124,43.23
33.72,0.0091,0.0018,0.0036,0.5124,43.23
33.74,0.0091,0.0018,0.0036,0.5124,43.23
33.76,0.0091,0.0018,0.0036,0.5124,43.23
33.78,0.0091,0.0018,0.0036,0.5124,43.23
33.80,0.0091,0.0018,0.0036,0.5124,43.23
33.82,0.0091,0.0018,0.0036,0.5124,43.23
33.84,0.0091,0.0018,0.0036,0.5124,43.23
33.86,0.0091,0.0018,0.0036,0.5124,43.23
33.88,0.0091,0.0018,0.0036,0.5124,43.23
33.90,0.0091,0.0018,0.0036,0.5124,43.23
33.92,0.0091,0.0018,0.0036,0.5124,43.23
33.94,0.0091,0.0018,0.0036,0.5124,43.23
33.96,0.0091,0.0018,0.0036,0.5124,43.23
33.98,0.0091,0.0018,0.0036,0.5124,43.23
34.00,0.0091,0.0018,0.0036,0.5124,43.23
34.02,0.0091,0.0018,0.0036,0.5124,43.23
34.04,0.0091,0.0018,0.0036,0.5124,43.23
34.06,0.0091,0.0018,0.0036,0.5124,43.23
34.08,0.0091,0.0018,0.0036,0.5124,43.23
34.10,0.0091,0.0018,0.0036,0.5124,43.23
34.12,0.0091,0.0018,0.0036,0.5124,43.23
34.14,0.0091,0.0018,0.0036,0.5124,43.23
34.16,0.0091,0.0018,0.0036,0.5124,43.23
34.18,0.0091,0.0018,0.0036,0.5124,43.23
34.20,0.0091,0.0018,0.0036,0.5124,43.23
34.22,0.0091,0.0018,0.0036,0.5124,43.23
34.24,0.0091,0.0018,0.0036,0.5124,43.23
34.26,0.0091,0.0018,0.0036,0.5124,43.23
34.28,0.0091,0.0018,0.0036,0.5124,43.23
34.30,0.0091,0.0018,0.0036,0.5124,43.23
34.32,0.0091,0.0018,0.0036,0.5124,43.23
34.34,0.0091,0.0018,0.0036,0.5124,43.23
34.36,0.0091,0.0018,0.0036,0.5124,43.23
34.38,0.0091,0.0018,0.0036,0.5124,43.23
34.40,0.0091,0.0018,0.0036,0.5124,43.23
34.42,0.0091,0.0018,0.0036,0.5124,43.23
34.44,0.0091,0.0018,0.0036,0.5124,43.23
34.46,0.0091,0.0018,0.0036,0.5124,43.23
34.48,0.0091,0.0018,0.0036,0.5124,43.23
34.50,0.0091,0.0018,0.0036,0.5124,43.23
34.52,0.0091,0.0018,0.0036,0.5124,43.23
34.54,0.0091,0.0018,0.0036,0.5124,43.23
34.56,0.0091,0.0018,0.0036,0.5124,43.23
34.58,0.0091,0.0018,0.0036,0.5124,43.23
34.60,0.0091,0.0018,0.0036,0.5124,43.23
34.62,0.0091,0.0018,0.0036,0.5124,43.23
34.64,0.0091,0.0018,0.0036,0.5124,43.23
34.66,0.0091,0.0018,0.0036,0.5124,43.23
34.68,0.0091,0.0018,0.0036,0.5124,43.23
34.70,0.0091,0.0018,0.0036,0.5124,43.23
34.72,0.0091,0.0018,0.0036,0.5124,43.23
34.74,0.0091,0.0018,0.0036,0.5124,43.23
34.76,0.0091,0.0018,0.0036,0.5124,43.23
34.78,0.0091,0.0018,0.0036,0.5124,43.23
34.80,0.0091,0.0018,0.0036,0.5124,43.23
34.82,0.0091,0.0018,0.0036,0.5124,43.23
34.84,0.0091,0.0018,0.0036,0.5124,43.23
34.86,0.0091,0.0018,0.0036,0.5124,43.23
34.88,0.0091,0.0018,0.0036,0.5124,43.23
34.90,0.0091,0.0018,0.0036,0.5124,43.23
34.92,0.0091,0.0018,0.0036,0.5124,43.23
34.94,0.0091,0.0018,0.0036,0.5124,43.23
34.96,0.0091,0.0018,0.0036,0.5124,43.23
34.98,0.0091,0.0018,0.0036,0.5124,43.23
35.00,0.0091,0.0018,0.0036,0.5124,43.23
35.02,0.0091,0.0018,0.0036,0.5124,43.23
35.04,0.0091,0.0018,0.0036,0.5124,43.23
35.06,0.0091,0.0018,0.0036,0.5124,43.23
35.08,0.0091,0.0018,0.0036,0.5124,43.23
35.10,0.0091,0.0018,0.0036,0.5124,43.23
35.12,0.0091,0.0018,0.0036,0.5124,43.23
35.14,0.0091,0.0018,0.0036,0.5124,43.23
35.16,0.0091,0.0018,0.0036,0.5124,43.23
35.18,0.0091,0.0018,0.0036,0.5124,43.23
35.20,0.0091,0.0018,0.0036,0.5124,43.23
35.22,0.0091,0.0018,0.0036,0.5124,43.23
35.24,0.0091,0.0018,0.0036,0.5124,43.23
35.26,0.0091,0.0018,0.0036,0.5124,43.23
35.28,0.0091,0.0018,0.0036,0.5124,43.23
35.30,0.0091,0.0018,0.0036,0.5124,43.23
35.32,0.0091,0.0018,0.0036,0.5124,43.23
35.34,0.0091,0.0018,0.0036,0.5124,43.23
35.36,0.0091,0.0018,0.0036,0.5124,43.23
35.38,0.0091,0.0018,0.0036,0.5124,43.23
35.40,0.0091,0.0018,0.0036,0.5124,43.23
35.42,0.0091,0.0018,0.0036,0.5124,43.23
35.44,0.0091,0.0018,0.0036,0.5124,43.23
35.46,0.0091,0.0018,0.0036,0.5124,43.23
35.48,0.0091,0.0018,0.0036,0.5124,43.23
35.50,0.0091,0.0018,0.0036,0.5124,43.23
35.52,0.0091,0.0018,0.0036,0.5124,43.23
35.54,0.0091,0.0018,0.0036,0.5124,43.23
35.56,0.0091,0.0018,0.0036,0.5124,43.23
35.58,0.0091,0.0018,0.0036,0.5124,43.23
35.60,0.0091,0.0018,0.0036,0.5124,43.23
35.62,0.0091,0.0018,0.0036,0.5124,43.23
35.64,0.0091,0.0018,0.0036,0.5124,43.23
35.66,0.0091,0.0018,0.0036,0.5124,43.23
35.68,0.0091,0.0018,0.0036,0.5124,43.23
35.70,0.0091,0.0018,0.0036,0.5124,43.23
35.72,0.0091,0.0018,0.0036,0.5124,43.23
35.74,0.0091,0.0018,0.0036,0.5124,43.23
35.76,0.0091,0.0018,0.0036,0.5124,43.23
35.78,0.0091,0.0018,0.0036,0.5124,43.23
35.80,0.0091,0.0018,0.0036,0.5124,43.23
35.82,0.0091,0.0018,0.0036,0.5124,43.23
35.84,0.0091,0.0018,0.0036,0.5124,43.23
35.86,0.0091,0.0018,0.0036,0.5124,43.23
35.88,0.0091,0.0018,0.0036,0.5124,43.23
35.90,0.0091,0.0018,0.0036,0.5124,43.23
35.92,0.0091,0.0018,0.0036,0.5124,43.23
35.94,0.0091,0.0018,0.0036,0.5124,43.23
35.96,0.0091,0.0018,0.0036,0.5124,43.23
35.98,0.0091,0.0018,0.0036,0.5124,43.23
36.00,0.0091,0.0018,0.0036,0.5124,43.23
36.02,0.0091,0.0018,0.0036,0.5124,43.23
36.04,0.0091,0.0018,0.0036,0.5124,43.23
36.06,0.0091,0.0018,0.0036,0.5124,43.23
36.08,0.0091,0.0018,0.0036,0.5124,43.23
36.10,0.0091,0.0018,0.0036,0.5124,43.23
36.12,0.0091,0.0018,0.0036,0.5124,43.23
36.14,0.0091,0.0018,0.0036,0.5124,43.23
36.16,0.0091,0.0018,0.0036,0.5124,43.23
36.18,0.0091,0.0018,0.0036,0.5124,43.23
36.20,0.0091,0.0018,0.0036,0.5124,43.23
36.22,0.0091,0.0018,0.0036,0.5124,43.23
36.24,0.0091,0.0018,0.0036,0.5124,43.23
36.26,0.0091,0.0018,0.0036,0.5124,43.23
36.28,0.0091,0.0018,0.0036,0.5124,43.23
36.30,0.0091,0.0018,0.0036,0.5124,43.23
36.32,0.0091,0.0018,0.0036,0.5124,43.23
36.34,0.0091,0.0018,0.0036,0.5124,43.23
36.36,0.0091,0.0018,0.0036,0.5124,43.23
36.38,0.0091,0.0018,0.0036,0.5124,43.23
36.40,0.0091,0.0018,0.0036,0.5124,43.23
36.42,0.0091,0.0018,0.0036,0.5124,43.23
36.44,0.0091,0.0018,0.0036,0.5124,43.23
36.46,0.0091,0.0018,0.0036,0.5124,43.23
36.48,0.0091,0.0018,0.0036,0.5124,43.23
36.50,0.0091,0.0018,0.0036,0.5124,43.23
36.52,0.0091,0.0018,0.0036,0.5124,43.23
36.54,0.0091,0.0018,0.0036,0.5124,43.23
36.56,0.0091,0.0018,0.0036,0.5124,43.23
36.58,0.0091,0.0018,0.0036,0.5124,43.23
36.60,0.0091,0.0018,0.0036,0.5124,43.23
36.62,0.0091,0.0018,0.0036,0.5124,43.23
36.64,0.0091,0.0018,0.0036,0.5124,43.23
36.66,0.0091,0.0018,0.0036,0.5124,43.23
36.68,0.0091,0.0018,0.0036,0.5124,43.23
36.70,0.0091,0.0018,0.0036,0.5124,43.23
36.72,0.0091,0.0018,0.0036,0.5124,43.23
36.74,0.0091,0.0018,0.0036,0.5124,43.23
36.76,0.0091,0.0018,0.0036,0.5124,43.23
36.78,0.0091,0.0018,0.0036,0.5124,43.23
36.80,0.0091,0.0018,0.0036,0.5124,43.23
36.82,0.0091,0.0018,0.0036,0.5124,43.23
36.84,0.0091,0.0018,0.0036,0.5124,43.23
36.86,0.0091,0.0018,0.0036,0.5124,43.23
36.88,0.0091,0.0018,0.0036,0.5124,43.23
36.90,0.0091,0.0018,0.0036,0.5124,43.23
36.92,0.0091,0.0018,0.0036,0.5124,43.23
36.94,0.0091,0.0018,0.0036,0.5124,43.23
36.96,0.0091,0.0018,0.0036,0.5124,43.23
36.98,0.0091,0.0018,0.0036,0.5124,43.23
37.00,0.0091,0.0018,0.0036,0.5124,43.23
37.02,0.0091,0.0018,0.0036,0.5124,43.23
37.04,0.0091,0.0018,0.0036,0.5124,43.23
37.06,0.0091,0.0018,0.0036,0.5124,43.23
37.08,0.0091,0.0018,0.0036,0.5124,43.23
37.10,0.0091,0.0018,0.0036,0.5124,43.23
37.12,0.0091,0.0018,0.0036,0.5124,43.23
37.14,0.0091,0.0018,0.0036,0.5124,43.23
37.16,0.0091,0.0018,0.0036,0.5124,43.23
37.18,0.0091,0.0018,0.0036,0.5124,43.23
37.20,0.0091,0.0018,0.0036,0.5124,43.23
37.22,0.0091,0.0018,0.0036,0.5124,43.23
37.24,0.0091,0.0018,0.0036,0.5124,43.23
37.26,0.0091,0.0018,0.0036,0.5124,43.23
37.28,0.0091,0.0018,0.0036,0.5124,43.23
37.30,0.0091,0.0018,0.0036,0.5124,43.23
37.32,0.0091,0.0018,0.0036,0.5124,43.23
37.34,0.0091,0.0018,0.0036,0.5124,43.23
37.36,0.0091,0.0018,0.0036,0.5124,43.23
37.38,0.0091,0.0018,0.0036,0.5124,43.23
37.40,0.0091,0.0018,0.0036,0.5124,43.23
37.42,0.0091,0.0018,0.0036,0.5124,43.23
37.44,0.0091,0.0018,0.0036,0.5124,43.23
37.46,0.0091,0.0018,0.0036,0.5124,43.23
37.48,0.0091,0.0018,0.0036,0.5124,43.23
37.50,0.0091,0.0018,0.0036,0.5124,43.23
37.52,0.0091,0.0018,0.0036,0.5124,43.23
37.54,0.0091,0.0018,0.0036,0.5124,43.23
37.56,0.0091,0.0018,0.0036,0.5124,43.23
37.58,0.0091,0.0018,0.0036,0.5124,43.23
37.60,0.0091,0.0018,0.0036,0.5124,43.23
37.62,0.0091,0.0018,0.0036,0.5124,43.23
37.64,0.0091,0.0018,0.0036,0.5124,43.23
37.66,0.0091,0.0018,0.0036,0.5124,43.23
37.68,0.0091,0.0018,0.0036,0.5124,43.23
37.70,0.0091,0.0018,0.0036,0.5124,43.23
37.72,0.0091,0.0018,0.0036,0.5124,43.23
37.74,0.0091,0.0018,0.0036,0.5124,43.23
37.76,0.0091,0.0018,0.0036,0.5124,43.23
37.78,0.0091,0.0018,0.0036,0.5124,43.23
37.80,0.0091,0.0018,0.0036,0.5124,43.23
37.82,0.0091,0.0018,0.0036,0.5124,43.23
37.84,0.0091,0.0018,0.0036,0.5124,43.23
37.86,0.0091,0.0018,0.0036,0.5124,43.23
37.88,0.0091,0.0018,0.0036,0.5124,43.23
37.90,0.0091,0.0018,0.0036,0.5124,43.23
37.92,0.0091,0.0018,0.0036,0.5124,43.23
37.94,0.0091,0.0018,0.0036,0.5124,43.23
37.96,0.0091,0.0018,0.0036,0.5124,43.23
37.98,0.0091,0.0018,0.0036,0.5124,43.23
38.00,0.0091,0.0018,0.0036,0.5124,43.23
38.02,0.0091,0.0018,0.0036,0.5124,43.23
38.04,0.0091,0.0018,0.0036,0.5124,43.23
38.06,0.0091,0.0018,0.0036,0.5124,43.23
38.08,0.0091,0.0018,0.0036,0.5124,43.23
38.10,0.0091,0.0018,0.0036,0.5124,43.23
38.12,0.0091,0.0018,0.0036,0.5124,43.23
38.14,0.0091,0.0018,0.0036,0.5124,43.23
38.16,0.0091,0.0018,0.0036,0.5124,43.23
38.18,0.0091,0.0018,0.0036,0.5124,43.23
38.20,0.0091,0.0018,0.0036,0.5124,43.23
38.22,0.0091,0.0018,0.0036,0.5124,43.23
38.24,0.0091,0.0018,0.0036,0.5124,43.23
38.26,0.0091,0.0018,0.0036,0.5124,43.23
38.28,0.0091,0.0018,0.0036,0.5124,43.23
38.30,0.0091,0.0018,0.0036,0.5124,43.23
38.32,0.0091,0.0018,0.0036,0.5124,43.23
38.34,0.0091,0.0018,0.0036,0.5124,43.23
38.36,0.0091,0.0018,0.0036,0.5124,43.23
38.38,0.0091,0.0018,0.0036,0.5125,43.23
38.40,0.0091,0.0018,0.0036,0.5125,43.23
38.42,0.0091,0.0018,0.0036,0.5125,43.23
38.44,0.0091,0.0018,0.0036,0.5125,43.23
38.46,0.0091,0.0018,0.0036,0.5125,43.23
38.48,0.0091,0.0018,0.0036,0.5125,43.23
38.50,0.0091,0.0018,0.0036,0.5125,43.23
38.52,0.0091,0.0018,0.0036,0.5125,43.23
38.54,0.0091,0.0018,0.0036,0.5125,43.23
38.56,0.0091,0.0018,0.0036,0.5125,43.23
38.58,0.0091,0.0018,0.0036,0.5125,43.23
38.60,0.0091,0.0018,0.0036,0.5125,43.23
38.62,0.0091,0.0018,0.0036,0.5125,43.23
38.64,0.0091,0.0018,0.0036,0.5125,43.23
38.66,0.0091,0.0018,0.0036,0.5125,43.23
38.68,0.0091,0.0018,0.0036,0.5125,43.23
38.70,0.0091,0.0018,0.0036,0.5125,43.23
38.72,0.0091,0.0018,0.0036,0.5125,43.23
38.74,0.0091,0.0018,0.0036,0.5125,43.23
38.76,0.0091,0.0018,0.0036,0.5125,43.23
38.78,0.0091,0.0018,0.0036,0.5125,43.23
38.80,0.0091,0.0018,0.0036,0.5125,43.23
38.82,0.0091,0.0018,0.0036,0.5125,43.23
38.84,0.0091,0.0018,0.0036,0.5125,43.23
38.86,0.0091,0.0018,0.0036,0.5125,43.23
38.88,0.0091,0.0018,0.0036,0.5125,43.23
38.90,0.0091,0.0018,0.0036,0.5125,43.23
38.92,0.0091,0.0018,0.0036,0.5125,43.23
38.94,0.0091,0.0018,0.0036,0.5125,43.23
38.96,0.0091,0.0018,0.0036,0.5125,43.23
38.98,0.0091,0.0018,0.0036,0.5125,43.23
39.00,0.0091,0.0018,0.0036,0.5125,43.23
39.02,0.0091,0.0018,0.0036,0.5125,43.23
39.04,0.0091,0.0018,0.0036,0.5125,43.23
39.06,0.0091,0.0018,0.0036,0.5125,43.23
39.08,0.0091,0.0018,0.0036,0.5125,43.23
39.10,0.0091,0.0018,0.0036,0.5125,43.23
39.12,0.0091,0.0018,0.0036,0.5125,43.23
39.14,0.0091,0.0018,0.0036,0.5125,43.23
39.16,0.0091,0.0018,0.0036,0.5125,43.23
39.18,0.0091,0.0018,0.0036,0.5125,43.23
39.20,0.0091,0.0018,0.0036,0.5125,43.23
39.22,0.0091,0.0018,0.0036,0.5125,43.23
39.24,0.0091,0.0018,0.0036,0.5125,43.23
39.26,0.0091,0.0018,0.0036,0.5125,43.23
39.28,0.0091,0.0018,0.0036,0.5125,43.23
39.30,0.0091,0.0018,0.0036,0.5125,43.23
39.32,0.0091,0.0018,0.0036,0.5125,43.23
39.34,0.0091,0.0018,0.0036,0.5125,43.23
39.36,0.0091,0.0018,0.0036,0.5125,43.23
39.38,0.0091,0.0018,0.0036,0.5125,43.23
39.40,0.0091,0.0018,0.0036,0.5125,43.23
39.42,0.0091,0.0018,0.0036,0.5125,43.23
39.44,0.0091,0.0018,0.0036,0.5125,43.23
39.46,0.0091,0.0018,0.0036,0.5125,43.23
39.48,0.0091,0.0018,0.0036,0.5125,43.23
39.50,0.0091,0.0018,0.0036,0.5125,43.23
39.52,0.0091,0.0018,0.0036,0.5125,43.23
39.54,0.0091,0.0018,0.0036,0.5125,43.23
39.56,0.0091,0.0018,0.0036,0.5125,43.23
39.58,0.0091,0.0018,0.0036,0.5125,43.23
39.60,0.0091,0.0018,0.0036,0.5125,43.23
39.62,0.0091,0.0018,0.0036,0.5125,43.23
39.64,0.0091,0.0018,0.0036,0.5125,43.23
39.66,0.0091,0.0018,0.0036,0.5125,43.23
39.68,0.0091,0.0018,0.0036,0.5125,43.23
39.70,0.0091,0.0018,0.0036,0.5125,43.23
39.72,0.0091,0.0018,0.0036,0.5125,43.23
39.74,0.0091,0.0018,0.0036,0.5125,43.23
39.76,0.0091,0.0018,0.0036,0.5125,43.23
39.78,0.0091,0.0018,0.0036,0.5125,43.23
39.80,0.0091,0.0018,0.0036,0.5125,43.23
39.82,0.0091,0.0018,0.0036,0.5125,43.23
39.84,0.0091,0.0018,0.0036,0.5125,43.23
39.86,0.0091,0.0018,0.0036,0.5125,43.23
39.88,0.0091,0.0018,0.0036,0.5125,43.23
