t,d01_err,d02_err,d12_err,o_error,o_error_deg
29.92,0.0041,0.0130,0.0028,0.0074,0.50
29.94,0.0041,0.0130,0.0028,0.0074,0.50
29.96,0.0041,0.0130,0.0028,0.0074,0.50
29.98,0.0041,0.0130,0.0028,0.0074,0.50
30.00,0.0041,0.0130,0.0028,0.0074,0.50
30.02,0.0041,0.0130,0.0028,0.0074,0.50
30.04,0.0041,0.0130,0.0028,0.0074,0.50
30.06,0.0041,0.0130,0.0028,0.0074,0.50
30.08,0.0041,0.0130,0.0028,0.0074,0.50
30.10,0.0041,0.0130,0.0028,0.0074,0.50
30.12,0.0041,0.0130,0.0028,0.0074,0.50
30.14,0.0041,0.0130,0.0028,0.0074,0.50
30.16,0.0041,0.0130,0.0028,0.0074,0.50
30.18,0.0041,0.0130,0.0028,0.0074,0.50
30.20,0.0041,0.0130,0.0028,0.0074,0.50
30.22,0.0041,0.0130,0.0028,0.0074,0.50
30.24,0.0041,0.0130,0.0028,0.0074,0.50
30.26,0.0041,0.0130,0.0028,0.0074,0.50
30.28,0.0041,0.0130,0.0028,0.0074,0.50
30.30,0.0041,0.0130,0.0028,0.0074,0.50
30.32,0.0041,0.0130,0.0028,0.0074,0.50
30.34,0.0041,0.0130,0.0028,0.0074,0.50
30.36,0.0041,0.0130,0.0028,0.0074,0.50
30.38,0.0041,0.0130,0.0028,0.0074,0.50
30.40,0.0041,0.0130,0.0028,0.0074,0.50
30.42,0.0041,0.0130,0.0028,0.0074,0.50
30.44,0.0041,0.0130,0.0028,0.0074,0.50
30.46,0.0041,0.0130,0.0028,0.0074,0.50
30.48,0.0041,0.0130,0.0028,0.0074,0.50
30.50,0.0041,0.0130,0.0028,0.0074,0.50
30.52,0.0041,0.0130,0.0028,0.0074,0.50
30.54,0.0041,0.0130,0.0028,0.0074,0.50
30.56,0.0041,0.0130,0.0028,0.0074,0.50
30.58,0.0041,0.0130,0.0028,0.0074,0.50
30.60,0.0041,0.0130,0.0028,0.0074,0.50
30.62,0.0041,0.0130,0.0028,0.0074,0.50
30.64,0.0041,0.0130,0.0028,0.0074,0.50
30.66,0.0041,0.0130,0.0028,0.0074,0.50
30.68,0.0041,0.0130,0.0028,0.0074,0.50
30.70,0.0041,0.0130,0.0028,0.0074,0.50
30.72,0.0041,0.0130,0.0028,0.0074,0.50
30.74,0.0041,0.0130,0.0028,0.0074,0.50
30.76,0.0041,0.0130,0.0028,0.0074,0.50
30.78,0.0041,0.0130,0.0028,0.0074,0.50
30.80,0.0041,0.0130,0.0028,0.0074,0.50
30.82,0.0041,0.0130,0.0028,0.0074,0.50
30.84,0.0041,0.0130,0.0028,0.0074,0.50
30.86,0.0041,0.0130,0.0028,0.0074,0.50
30.88,0.0041,0.0130,0.0028,0.0074,0.50
30.90,0.0041,0.0130,0.0028,0.0074,0.50
30.92,0.0041,0.0130,0.0028,0.0074,0.50
30.94,0.0041,0.0130,0.0028,0.0074,0.50
30.96,0.0041,0.0130,0.0028,0.0074,0.50
30.98,0.0041,0.0130,0.0028,0.0074,0.50
31.00,0.0041,0.0130,0.0028,0.0074,0.50
31.02,0.0041,0.0130,0.0028,0.0074,0.50
31.04,0.0041,0.0130,0.0028,0.0074,0.50
31.06,0.0041,0.0130,0.0028,0.0074,0.50
31.08,0.0041,0.0130,0.0028,0.0074,0.50
31.10,0.0041,0.0130,0.0028,0.0074,0.50
31.12,0.0041,0.0130,0.0028,0.0074,0.50
31.14,0.0041,0.0130,0.0028,0.0074,0.50
31.16,0.0041,0.0130,0.0028,0.0074,0.50
31.18,0.0041,0.0130,0.0028,0.0074,0.50
31.20,0.0041,0.0130,0.0028,0.0074,0.50
31.22,0.0041,0.0130,0.0028,0.0074,0.50
31.24,0.0041,0.0130,0.0028,0.0074,0.50
31.26,0.0041,0.0130,0.0028,0.0074,0.50
31.28,0.0041,0.0130,0.0028,0.0074,0.50
31.30,0.0041,0.0130,0.0028,0.0074,0.50
31.32,0.0041,0.0130,0.0028,0.0074,0.50
31.34,0.0041,0.0130,0.0028,0.0074,0.50
31.36,0.0041,0.0130,0.0028,0.0074,0.50
31.38,0.0041,0.0130,0.0028,0.0074,0.50
31.40,0.0041,0.0130,0.0028,0.0074,0.50
31.42,0.0041,0.0130,0.0028,0.0074,0.50
31.44,0.0041,0.0130,0.0028,0.0074,0.50
31.46,0.0041,0.0130,0.0028,0.0074,0.50
31.48,0.0041,0.0130,0.0028,0.0074,0.50
31.50,0.0041,0.0130,0.0028,0.0074,0.50
31.52,0.0041,0.0130,0.0028,0.0074,0.50
31.54,0.0041,0.0130,0.0028,0.0074,0.50
31.56,0.0041,0.0130,0.0028,0.0074,0.50
31.58,0.0041,0.0130,0.0028,0.0074,0.50
31.60,0.0041,0.0130,0.0028,0.0074,0.50
31.62,0.0041,0.0130,0.0028,0.0074,0.50
31.64,0.0041,0.0130,0.0028,0.0074,0.50
31.66,0.0041,0.0130,0.0028,0.0074,0.50
31.68,0.0041,0.0130,0.0028,0.0074,0.50
31.70,0.0041,0.0130,0.0028,0.0074,0.50
31.72,0.0041,0.0130,0.0028,0.0074,0.50
31.74,0.0041,0.0130,0.0028,0.0074,0.50
31.76,0.0041,0.0130,0.0028,0.0074,0.50
31.78,0.0041,0.0130,0.0028,0.0074,0.50
31.80,0.0041,0.0130,0.0028,0.0074,0.50
31.82,0.0041,0.0130,0.0028,0.0074,0.50
31.84,0.0041,0.0130,0.0028,0.0074,0.50
31.86,0.0041,0.0130,0.0028,0.0074,0.50
31.88,0.0041,0.0130,0.0028,0.0074,0.50
31.90,0.0041,0.0130,0.0028,0.0074,0.50
31.92,0.0041,0.0130,0.0028,0.0074,0.50
31.94,0.0041,0.0130,0.0028,0.0074,0.50
31.96,0.0041,0.0130,0.0028,0.0074,0.50
31.98,0.0041,0.0130,0.0028,0.0074,0.50
32.00,0.0041,0.0130,0.0028,0.0074,0.50
32.02,0.0041,0.0130,0.0028,0.0074,0.50
32.04,0.0041,0.0130,0.0028,0.0074,0.50
32.06,0.0041,0.0130,0.0028,0.0074,0.50
32.08,0.0041,0.0130,0.0028,0.0074,0.50
32.10,0.0041,0.0130,0.0028,0.0074,0.50
32.12,0.0041,0.0130,0.0028,0.0074,0.50
32.14,0.0041,0.0130,0.0028,0.0074,0.50
32.16,0.0041,0.0130,0.0028,0.0074,0.50
32.18,0.0041,0.0130,0.0028,0.0074,0.50
32.20,0.0041,0.0130,0.0028,0.0074,0.50
32.22,0.0041,0.0130,0.0028,0.0074,0.50
32.24,0.0041,0.0130,0.0028,0.0074,0.50
32.26,0.0041,0.0130,0.0028,0.0074,0.50
32.28,0.0041,0.0130,0.0028,0.0074,0.50
32.30,0.0041,0.0130,0.0028,0.0074,0.50
32.32,0.0041,0.0130,0.0028,0.0074,0.50
32.34,0.0041,0.0130,0.0028,0.0074,0.50
32.36,0.0041,0.0130,0.0028,0.0074,0.50
32.38,0.0041,0.0130,0.0028,0.0074,0.50
32.40,0.0041,0.0130,0.0028,0.0074,0.50
32.42,0.0041,0.0130,0.0028,0.0074,0.50
32.44,0.0041,0.0130,0.0028,0.0074,0.50
32.46,0.0041,0.0130,0.0028,0.0074,0.50
32.48,0.0041,0.0130,0.0028,0.0074,0.50
32.50,0.0041,0.0130,0.0028,0.0074,0.50
32.52,0.0041,0.0130,0.0028,0.0074,0.50
32.54,0.0041,0.0130,0.0028,0.0074,0.50
32.56,0.0041,0.0130,0.0028,0.0074,0.50
32.58,0.0041,0.0130,0.0028,0.0074,0.50
32.60,0.0041,0.0130,0.0028,0.0074,0.50
32.62,0.0041,0.0130,0.0028,0.0074,0.50
32.64,0.0041,0.0130,0.0028,0.0074,0.50
32.66,0.0041,0.0130,0.0028,0.0074,0.50
32.68,0.0041,0.0130,0.0028,0.0074,0.50
32.70,0.0041,0.0130,0.0028,0.0074,0.50
32.72,0.0041,0.0130,0.0028,0.0074,0.50
32.74,0.0041,0.0130,0.0028,0.0074,0.50
32.76,0.0041,0.0130,0.0028,0.0074,0.50
32.78,0.0041,0.0130,0.0028,0.0074,0.50
32.80,0.0041,0.0130,0.0028,0.0074,0.50
32.82,0.0041,0.0130,0.0028,0.0074,0.50
32.84,0.0041,0.0130,0.0028,0.0074,0.50
32.86,0.0041,0.0130,0.0028,0.0074,0.50
32.88,0.0041,0.0130,0.0028,0.0074,0.50
32.90,0.0041,0.0130,0.0028,0.0074,0.50
32.92,0.0041,0.0130,0.0028,0.0074,0.50
32.94,0.0041,0.0130,0.0028,0.0074,0.50
32.96,0.0041,0.0130,0.0028,0.0074,0.50
32.98,0.0041,0.0130,0.0028,0.0074,0.50
33.00,0.0041,0.0130,0.0028,0.0074,0.50
33.02,0.0041,0.0130,0.0028,0.0074,0.50
33.04,0.0041,0.0130,0.0028,0.0074,0.50
33.06,0.0041,0.0130,0.0028,0.0074,0.50
33.08,0.0041,0.0130,0.0028,0.0074,0.50
33.10,0.0041,0.0130,0.0028,0.0074,0.50
33.12,0.0041,0.0130,0.0028,0.0074,0.50
33.14,0.0041,0.0130,0.0028,0.0074,0.50
33.16,0.0041,0.0130,0.0028,0.0074,0.50
33.18,0.0041,0.0130,0.0028,0.0074,0.50
33.20,0.0041,0.0129,0.0029,0.0074,0.50
33.22,0.0041,0.0129,0.0029,0.0074,0.50
33.24,0.0041,0.0125,0.0025,0.0074,0.50
33.26,0.0041,0.0125,0.0025,0.0074,0.50
33.28,0.0041,0.0125,0.0025,0.0074,0.50
33.30,0.0041,0.0123,0.0028,0.0074,0.50
33.32,0.0041,0.0123,0.0028,0.0074,0.50
33.34,0.0041,0.0121,0.0028,0.0074,0.50
33.36,0.0041,0.0121,0.0028,0.0074,0.50
33.38,0.0041,0.0121,0.0028,0.0074,0.50
33.40,0.0041,0.0120,0.0029,0.0074,0.50
33.42,0.0041,0.0120,0.0029,0.0074,0.50
33.44,0.0041,0.0120,0.0031,0.0074,0.50
33.46,0.0041,0.0120,0.0031,0.0074,0.50
33.48,0.0041,0.0120,0.0031,0.0074,0.50
33.50,0.0041,0.0120,0.0031,0.0074,0.50
33.52,0.0041,0.0120,0.0031,0.0074,0.50
33.54,0.0041,0.0120,0.0031,0.0074,0.50
33.56,0.0041,0.0120,0.0031,0.0074,0.50
33.58,0.0041,0.0120,0.0031,0.0074,0.50
33.60,0.0041,0.0120,0.0031,0.0074,0.50
33.62,0.0041,0.0120,0.0031,0.0074,0.50
33.64,0.0041,0.0119,0.0031,0.0074,0.50
33.66,0.0041,0.0119,0.0031,0.0074,0.50
33.68,0.0041,0.0119,0.0031,0.0074,0.50
33.70,0.0041,0.0119,0.0031,0.0074,0.50
33.72,0.0041,0.0119,0.0031,0.0074,0.50
33.74,0.0041,0.0119,0.0031,0.0074,0.50
33.76,0.0041,0.0119,0.0031,0.0074,0.50
33.78,0.0041,0.0119,0.0031,0.0074,0.50
33.80,0.0041,0.0120,0.0031,0.0074,0.50
33.82,0.0041,0.0120,0.0031,0.0074,0.50
33.84,0.0041,0.0119,0.0031,0.0074,0.50
33.86,0.0041,0.0119,0.0031,0.0074,0.50
33.88,0.0041,0.0119,0.0031,0.0074,0.50
33.90,0.0041,0.0120,0.0032,0.0074,0.50
33.92,0.0041,0.0120,0.0032,0.0074,0.50
33.94,0.0041,0.0121,0.0034,0.0074,0.50
33.96,0.0041,0.0121,0.0034,0.0073,0.50
33.98,0.0041,0.0121,0.0034,0.0073,0.50
34.00,0.0041,0.0121,0.0034,0.0073,0.50
34.02,0.0041,0.0122,0.0040,0.0073,0.50
34.04,0.0041,0.0120,0.0048,0.0073,0.50
34.06,0.0041,0.0120,0.0048,0.0073,0.50
34.08,0.0041,0.0120,0.0048,0.0073,0.50
34.10,0.0041,0.0115,0.0055,0.0073,0.50
34.12,0.0041,0.0115,0.0055,0.0073,0.50
34.14,0.0041,0.0117,0.0074,0.0073,0.50
34.16,0.0041,0.0117,0.0074,0.0073,0.50
34.18,0.0041,0.0117,0.0074,0.0073,0.50
34.20,0.0041,0.0115,0.0092,0.0073,0.50
34.22,0.0041,0.0115,0.0092,0.0073,0.50
34.24,0.0041,0.0121,0.0117,0.0073,0.50
34.26,0.0041,0.0121,0.0117,0.0073,0.50
34.28,0.0041,0.0121,0.0117,0.0073,0.50
34.30,0.0041,0.0129,0.0142,0.0073,0.50
34.32,0.0041,0.0129,0.0142,0.0073,0.50
34.34,0.0041,0.0135,0.0163,0.0073,0.50
34.36,0.0041,0.0135,0.0163,0.0073,0.50
34.38,0.0041,0.0135,0.0163,0.0073,0.50
34.40,0.0041,0.0143,0.0184,0.0073,0.50
34.42,0.0041,0.0143,0.0184,0.0073,0.50
34.44,0.0041,0.0148,0.0200,0.0073,0.50
34.46,0.0041,0.0148,0.0200,0.0073,0.50
34.48,0.0041,0.0148,0.0200,0.0073,0.50
34.50,0.0041,0.0154,0.0215,0.0073,0.50
34.52,0.0041,0.0154,0.0215,0.0073,0.50
34.54,0.0041,0.0159,0.0225,0.0073,0.50
34.56,0.0041,0.0159,0.0225,0.0073,0.50
34.58,0.0041,0.0159,0.0225,0.0073,0.50
34.60,0.0041,0.0159,0.0225,0.0073,0.50
34.62,0.0041,0.0158,0.0227,0.0073,0.50
34.64,0.0041,0.0158,0.0227,0.0073,0.50
34.66,0.0041,0.0158,0.0227,0.0073,0.50
34.68,0.0041,0.0158,0.0227,0.0073,0.50
34.70,0.0041,0.0158,0.0227,0.0073,0.50
34.72,0.0041,0.0158,0.0227,0.0073,0.50
34.74,0.0041,0.0158,0.0227,0.0073,0.50
34.76,0.0041,0.0158,0.0227,0.0073,0.50
34.78,0.0041,0.0158,0.0227,0.0073,0.50
34.80,0.0041,0.0158,0.0227,0.0073,0.50
34.82,0.0041,0.0158,0.0227,0.0073,0.50
34.84,0.0041,0.0158,0.0227,0.0073,0.50
34.86,0.0041,0.0158,0.0227,0.0073,0.50
34.88,0.0041,0.0158,0.0227,0.0073,0.50
34.90,0.0041,0.0158,0.0227,0.0073,0.50
34.92,0.0041,0.0158,0.0227,0.0073,0.50
34.94,0.0041,0.0158,0.0227,0.0073,0.50
34.96,0.0041,0.0158,0.0227,0.0073,0.50
34.98,0.0041,0.0158,0.0227,0.0073,0.50
35.00,0.0041,0.0158,0.0227,0.0073,0.50
35.02,0.0041,0.0158,0.0227,0.0073,0.50
35.04,0.0041,0.0158,0.0227,0.0073,0.50
35.06,0.0041,0.0158,0.0227,0.0073,0.50
35.08,0.0041,0.0158,0.0227,0.0073,0.50
35.10,0.0041,0.0158,0.0227,0.0073,0.50
35.12,0.0041,0.0158,0.0227,0.0073,0.50
35.14,0.0041,0.0158,0.0227,0.0073,0.50
35.16,0.0041,0.0158,0.0227,0.0073,0.50
35.18,0.0041,0.0158,0.0227,0.0073,0.50
35.20,0.0041,0.0158,0.0227,0.0073,0.50
35.22,0.0041,0.0158,0.0227,0.0073,0.50
35.24,0.0041,0.0158,0.0228,0.0073,0.50
35.26,0.0041,0.0158,0.0228,0.0073,0.50
35.28,0.0041,0.0158,0.0228,0.0073,0.50
35.30,0.0041,0.0158,0.0228,0.0073,0.50
35.32,0.0041,0.0158,0.0228,0.0073,0.50
35.34,0.0041,0.0158,0.0228,0.0073,0.50
35.36,0.0041,0.0158,0.0228,0.0073,0.50
35.38,0.0041,0.0158,0.0228,0.0073,0.50
35.40,0.0041,0.0158,0.0227,0.0073,0.50
35.42,0.0041,0.0158,0.0227,0.0073,0.50
35.44,0.0041,0.0158,0.0226,0.0073,0.50
35.46,0.0041,0.0158,0.0226,0.0073,0.50
35.48,0.0041,0.0158,0.0226,0.0073,0.50
35.50,0.0041,0.0156,0.0219,0.0073,0.50
35.52,0.0041,0.0156,0.0219,0.0073,0.50
35.54,0.0041,0.0153,0.0212,0.0073,0.50
35.56,0.0041,0.0153,0.0212,0.0073,0.50
35.58,0.0041,0.0153,0.0212,0.0073,0.50
35.60,0.0041,0.0157,0.0209,0.0073,0.50
35.62,0.0041,0.0157,0.0209,0.0073,0.50
35.64,0.0041,0.0156,0.0199,0.0073,0.50
35.66,0.0041,0.0156,0.0199,0.0073,0.50
35.68,0.0041,0.0156,0.0199,0.0073,0.50
35.70,0.0041,0.0150,0.0183,0.0073,0.50
35.72,0.0041,0.0150,0.0183,0.0073,0.50
35.74,0.0041,0.0145,0.0170,0.0073,0.50
35.76,0.0041,0.0145,0.0170,0.0073,0.50
35.78,0.0041,0.0145,0.0170,0.0073,0.50
35.80,0.0041,0.0143,0.0155,0.0073,0.50
35.82,0.0041,0.0143,0.0155,0.0073,0.50
35.84,0.0041,0.0137,0.0136,0.0073,0.50
35.86,0.0041,0.0137,0.0136,0.0073,0.50
35.88,0.0041,0.0137,0.0136,0.0073,0.50
35.90,0.0041,0.0131,0.0116,0.0073,0.50
35.92,0.0041,0.0131,0.0116,0.0073,0.50
35.94,0.0041,0.0127,0.0099,0.0073,0.50
35.96,0.0041,0.0127,0.0099,0.0073,0.50
35.98,0.0041,0.0127,0.0099,0.0073,0.50
36.00,0.0041,0.0123,0.0082,0.0073,0.50
36.02,0.0041,0.0123,0.0082,0.0073,0.50
36.04,0.0041,0.0119,0.0067,0.0073,0.50
36.06,0.0041,0.0119,0.0067,0.0073,0.50
36.08,0.0041,0.0119,0.0067,0.0073,0.50
36.10,0.0041,0.0116,0.0053,0.0073,0.50
36.12,0.0041,0.0116,0.0053,0.0073,0.50
36.14,0.0041,0.0113,0.0038,0.0073,0.50
36.16,0.0041,0.0113,0.0038,0.0073,0.50
36.18,0.0041,0.0113,0.0038,0.0073,0.50
36.20,0.0041,0.0110,0.0022,0.0073,0.50
36.22,0.0041,0.0110,0.0022,0.0073,0.50
36.24,0.0041,0.0105,0.0004,0.0073,0.50
36.26,0.0041,0.0105,0.0004,0.0073,0.50
36.28,0.0041,0.0105,0.0004,0.0073,0.50
36.30,0.0041,0.0102,0.0012,0.0073,0.50
36.32,0.0041,0.0102,0.0012,0.0073,0.50
36.34,0.0041,0.0100,0.0027,0.0073,0.50
36.36,0.0041,0.0100,0.0027,0.0073,0.50
36.38,0.0041,0.0100,0.0027,0.0073,0.50
36.40,0.0041,0.0097,0.0042,0.0073,0.50
36.42,0.0041,0.0097,0.0042,0.0073,0.50
36.44,0.0041,0.0097,0.0052,0.0073,0.50
36.46,0.0041,0.0097,0.0052,0.0073,0.50
36.48,0.0041,0.0097,0.0052,0.0073,0.50
36.50,0.0041,0.0101,0.0059,0.0073,0.50
36.52,0.0041,0.0101,0.0059,0.0073,0.50
36.54,0.0041,0.0105,0.0065,0.0073,0.50
36.56,0.0041,0.0105,0.0065,0.0073,0.50
36.58,0.0041,0.0105,0.0065,0.0073,0.50
36.60,0.0041,0.0110,0.0067,0.0073,0.50
36.62,0.0041,0.0110,0.0067,0.0073,0.50
36.64,0.0041,0.0114,0.0064,0.0073,0.50
36.66,0.0041,0.0114,0.0064,0.0073,0.50
36.68,0.0041,0.0114,0.0064,0.0073,0.50
36.70,0.0041,0.0114,0.0067,0.0073,0.50
36.72,0.0041,0.0114,0.0067,0.0073,0.50
36.74,0.0041,0.0116,0.0066,0.0073,0.50
36.76,0.0041,0.0116,0.0066,0.0073,0.50
36.78,0.0041,0.0116,0.0066,0.0073,0.50
36.80,0.0041,0.0116,0.0066,0.0073,0.50
36.82,0.0041,0.0116,0.0066,0.0073,0.50
36.84,0.0041,0.0116,0.0066,0.0073,0.50
36.86,0.0041,0.0116,0.0066,0.0073,0.50
36.88,0.0041,0.0116,0.0066,0.0073,0.50
36.90,0.0041,0.0116,0.0066,0.0073,0.50
36.92,0.0041,0.0116,0.0066,0.0073,0.50
36.94,0.0041,0.0116,0.0066,0.0073,0.50
36.96,0.0041,0.0116,0.0066,0.0073,0.50
36.98,0.0041,0.0116,0.0066,0.0073,0.50
37.00,0.0041,0.0116,0.0066,0.0073,0.50
37.02,0.0041,0.0116,0.0066,0.0073,0.50
37.04,0.0041,0.0116,0.0066,0.0073,0.50
37.06,0.0041,0.0116,0.0066,0.0073,0.50
37.08,0.0041,0.0116,0.0066,0.0073,0.50
37.10,0.0041,0.0116,0.0066,0.0073,0.50
37.12,0.0041,0.0116,0.0066,0.0073,0.50
37.14,0.0041,0.0115,0.0066,0.0073,0.50
37.16,0.0041,0.0115,0.0066,0.0073,0.50
37.18,0.0041,0.0115,0.0066,0.0073,0.50
37.20,0.0041,0.0115,0.0066,0.0073,0.50
37.22,0.0041,0.0115,0.0066,0.0073,0.50
37.24,0.0041,0.0115,0.0066,0.0073,0.50
37.26,0.0041,0.0115,0.0066,0.0073,0.50
37.28,0.0041,0.0115,0.0066,0.0073,0.50
37.30,0.0041,0.0115,0.0066,0.0073,0.50
37.32,0.0041,0.0115,0.0066,0.0073,0.50
37.34,0.0041,0.0115,0.0066,0.0073,0.50
37.36,0.0041,0.0115,0.0066,0.0073,0.50
37.38,0.0041,0.0115,0.0066,0.0073,0.50
37.40,0.0041,0.0115,0.0066,0.0073,0.50
37.42,0.0041,0.0115,0.0066,0.0073,0.50
37.44,0.0041,0.0115,0.0066,0.0073,0.50
37.46,0.0041,0.0115,0.0066,0.0073,0.49
37.48,0.0041,0.0115,0.0066,0.0073,0.49
37.50,0.0041,0.0115,0.0066,0.0073,0.49
37.52,0.0041,0.0115,0.0066,0.0073,0.49
37.54,0.0041,0.0115,0.0066,0.0073,0.49
37.56,0.0041,0.0115,0.0066,0.0073,0.49
37.58,0.0041,0.0115,0.0066,0.0073,0.49
37.60,0.0041,0.0115,0.0066,0.0073,0.49
37.62,0.0041,0.0115,0.0066,0.0073,0.49
37.64,0.0041,0.0115,0.0066,0.0073,0.49
37.66,0.0041,0.0115,0.0066,0.0073,0.49
37.68,0.0041,0.0115,0.0066,0.0073,0.49
37.70,0.0041,0.0115,0.0066,0.0073,0.49
37.72,0.0041,0.0115,0.0066,0.0073,0.49
37.74,0.0041,0.0115,0.0066,0.0073,0.49
37.76,0.0041,0.0115,0.0066,0.0073,0.49
37.78,0.0041,0.0115,0.0066,0.0073,0.49
37.80,0.0041,0.0115,0.0066,0.0073,0.49
37.82,0.0041,0.0115,0.0066,0.0073,0.49
37.84,0.0041,0.0115,0.0066,0.0073,0.49
37.86,0.0041,0.0115,0.0066,0.0073,0.49
37.88,0.0041,0.0115,0.0066,0.0073,0.49
37.90,0.0041,0.0115,0.0066,0.0073,0.49
37.92,0.0041,0.0115,0.0066,0.0073,0.49
37.94,0.0041,0.0115,0.0066,0.0073,0.49
37.96,0.0041,0.0115,0.0066,0.0073,0.49
37.98,0.0041,0.0115,0.0066,0.0073,0.49
38.00,0.0041,0.0115,0.0066,0.0073,0.49
38.02,0.0041,0.0115,0.0066,0.0073,0.49
38.04,0.0041,0.0115,0.0066,0.0073,0.49
38.06,0.0041,0.0115,0.0066,0.0073,0.49
38.08,0.0041,0.0115,0.0066,0.0073,0.49
38.10,0.0041,0.0115,0.0066,0.0073,0.49
38.12,0.0041,0.0115,0.0066,0.0073,0.49
38.14,0.0041,0.0115,0.0066,0.0073,0.49
38.16,0.0041,0.0115,0.0066,0.0073,0.49
38.18,0.0041,0.0115,0.0066,0.0073,0.49
38.20,0.0041,0.0115,0.0066,0.0073,0.49
38.22,0.0041,0.0115,0.0066,0.0073,0.49
38.24,0.0041,0.0115,0.0066,0.0073,0.49
38.26,0.0041,0.0115,0.0066,0.0073,0.49
38.28,0.0041,0.0115,0.0066,0.0073,0.49
38.30,0.0041,0.0115,0.0067,0.0073,0.49
38.32,0.0041,0.0115,0.0067,0.0073,0.49
38.34,0.0041,0.0115,0.0067,0.0073,0.49
38.36,0.0041,0.0115,0.0067,0.0073,0.49
38.38,0.0041,0.0115,0.0067,0.0073,0.49
38.40,0.0041,0.0114,0.0067,0.0073,0.49
38.42,0.0041,0.0114,0.0067,0.0073,0.49
38.44,0.0041,0.0114,0.0067,0.0073,0.49
38.46,0.0041,0.0114,0.0067,0.0073,0.49
38.48,0.0041,0.0114,0.0067,0.0073,0.49
38.50,0.0041,0.0114,0.0067,0.0073,0.49
38.52,0.0041,0.0114,0.0067,0.0073,0.49
38.54,0.0041,0.0114,0.0067,0.0073,0.49
38.56,0.0041,0.0114,0.0067,0.0073,0.49
38.58,0.0041,0.0114,0.0067,0.0073,0.49
38.60,0.0041,0.0114,0.0067,0.0073,0.49
38.62,0.0041,0.0114,0.0067,0.0073,0.49
38.64,0.0041,0.0114,0.0066,0.0073,0.49
38.66,0.0041,0.0114,0.0066,0.0073,0.49
38.68,0.0041,0.0114,0.0066,0.0073,0.49
38.70,0.0041,0.0113,0.0065,0.0073,0.49
38.72,0.0041,0.0113,0.0065,0.0073,0.49
38.74,0.0041,0.0110,0.0065,0.0073,0.49
38.76,0.0041,0.0110,0.0065,0.0073,0.49
38.78,0.0041,0.0110,0.0065,0.0073,0.49
38.80,0.0041,0.0110,0.0065,0.0073,0.49
38.82,0.0041,0.0107,0.0063,0.0073,0.49
38.84,0.0041,0.0107,0.0058,0.0073,0.49
38.86,0.0041,0.0107,0.0058,0.0073,0.49
38.88,0.0041,0.0107,0.0058,0.0073,0.49
38.90,0.0041,0.0107,0.0058,0.0073,0.49
38.92,0.0041,0.0102,0.0058,0.0073,0.49
38.94,0.0041,0.0098,0.0053,0.0073,0.49
38.96,0.0041,0.0098,0.0053,0.0073,0.49
38.98,0.0041,0.0098,0.0053,0.0073,0.49
39.00,0.0041,0.0098,0.0053,0.0073,0.49
39.02,0.0041,0.0088,0.0054,0.0073,0.49
39.04,0.0041,0.0084,0.0050,0.0073,0.49
39.06,0.0041,0.0084,0.0050,0.0073,0.49
39.08,0.0041,0.0084,0.0050,0.0073,0.49
39.10,0.0041,0.0078,0.0050,0.0073,0.49
39.12,0.0041,0.0078,0.0050,0.0073,0.49
39.14,0.0041,0.0068,0.0057,0.0073,0.49
39.16,0.0041,0.0068,0.0057,0.0073,0.49
39.18,0.0041,0.0068,0.0057,0.0073,0.49
39.20,0.0041,0.0064,0.0058,0.0073,0.49
39.22,0.0041,0.0064,0.0058,0.0073,0.49
39.24,0.0041,0.0061,0.0059,0.0073,0.49
39.26,0.0041,0.0061,0.0059,0.0073,0.49
39.28,0.0041,0.0061,0.0059,0.0073,0.49
39.30,0.0041,0.0057,0.0061,0.0073,0.49
39.32,0.0041,0.0057,0.0061,0.0073,0.49
39.34,0.0041,0.0058,0.0055,0.0073,0.49
39.36,0.0041,0.0058,0.0055,0.0073,0.49
39.38,0.0041,0.0058,0.0055,0.0073,0.49
39.40,0.0041,0.0056,0.0052,0.0073,0.49
39.42,0.0041,0.0056,0.0052,0.0073,0.49
39.44,0.0041,0.0053,0.0049,0.0073,0.49
39.46,0.0041,0.0053,0.0049,0.0073,0.49
39.48,0.0041,0.0053,0.0049,0.0073,0.49
39.50,0.0041,0.0049,0.0048,0.0073,0.49
39.52,0.0041,0.0049,0.0048,0.0073,0.49
39.54,0.0041,0.0046,0.0046,0.0073,0.49
39.56,0.0041,0.0046,0.0046,0.0073,0.49
39.58,0.0041,0.0046,0.0046,0.0073,0.49
39.60,0.0041,0.0049,0.0038,0.0073,0.49
39.62,0.0041,0.0049,0.0038,0.0073,0.49
39.64,0.0041,0.0044,0.0035,0.0073,0.49
39.66,0.0041,0.0044,0.0035,0.0073,0.49
39.68,0.0041,0.0044,0.0035,0.0073,0.49
39.70,0.0041,0.0044,0.0026,0.0073,0.49
39.72,0.0041,0.0044,0.0026,0.0073,0.49
39.74,0.0041,0.0040,0.0018,0.0073,0.49
39.76,0.0041,0.0040,0.0018,0.0073,0.49
39.78,0.0041,0.0040,0.0018,0.0073,0.49
39.80,0.0041,0.0040,0.0004,0.0073,0.49
39.82,0.0041,0.0040,0.0004,0.0073,0.49
39.84,0.0041,0.0036,0.0007,0.0073,0.49
39.86,0.0041,0.0036,0.0007,0.0073,0.49
39.88,0.0041,0.0036,0.0007,0.0073,0.49
